station_id,target,date,month,season,abs_error
KMDW,MaxT,2025-07-08,7,Summer,2.598917692649863
KMDW,MaxT,2025-07-09,7,Summer,1.8500296294284198
KMDW,MaxT,2025-07-10,7,Summer,0.7998825993847589
KMDW,MaxT,2025-07-11,7,Summer,1.4166558124813093
KMDW,MaxT,2025-07-12,7,Summer,0.5109742274034232
KMDW,MaxT,2025-07-13,7,Summer,1.1747343291146848
KMDW,MaxT,2025-07-14,7,Summer,0.8343081687570901
KMDW,MaxT,2025-07-15,7,Summer,0.562446753971372
KMDW,MaxT,2025-07-16,7,Summer,1.4126531175955819
KMDW,MaxT,2025-07-17,7,Summer,1.1317146976219732
KMDW,MaxT,2025-07-18,7,Summer,1.011913021230697
KMDW,MaxT,2025-07-19,7,Summer,2.2814803164268795
KMDW,MaxT,2025-07-20,7,Summer,0.9150418897564947
KMDW,MaxT,2025-07-21,7,Summer,1.1465150702826037
KMDW,MaxT,2025-07-22,7,Summer,1.148038806820992
KMDW,MaxT,2025-07-23,7,Summer,1.3339771250926447
KMDW,MaxT,2025-07-24,7,Summer,0.2553331003935142
KMDW,MaxT,2025-07-25,7,Summer,1.1230514499005295
KMDW,MaxT,2025-07-26,7,Summer,1.5459997445615556
KMDW,MaxT,2025-07-27,7,Summer,1.3342985081783922
KMDW,MaxT,2025-07-28,7,Summer,2.341145420794547
KMDW,MaxT,2025-07-29,7,Summer,2.0915999232138773
KMDW,MaxT,2025-07-30,7,Summer,0.3415766640264337
KMDW,MaxT,2025-07-31,7,Summer,1.9494522247900363
KMDW,MaxT,2025-08-01,8,Summer,0.26598764970985656
KMDW,MaxT,2025-08-02,8,Summer,0.8326319115355574
KMDW,MaxT,2025-08-03,8,Summer,0.030757368242362304
KMDW,MaxT,2025-08-04,8,Summer,0.2036036297659649
KMDW,MaxT,2025-08-05,8,Summer,0.028863330053255254
KMDW,MaxT,2025-08-06,8,Summer,0.3516810488204527
KMDW,MaxT,2025-08-07,8,Summer,0.333405023637269
KMDW,MaxT,2025-08-08,8,Summer,0.3707174498194803
KMDW,MaxT,2025-08-09,8,Summer,0.4068518908874523
KMDW,MaxT,2025-08-10,8,Summer,1.1242922154046795
KMDW,MaxT,2025-08-11,8,Summer,0.03429733804595969
KMDW,MaxT,2025-08-12,8,Summer,0.6237402546756527
KMDW,MaxT,2025-08-13,8,Summer,1.2757069364211446
KMDW,MaxT,2025-08-14,8,Summer,0.7695822301819106
KMDW,MaxT,2025-08-15,8,Summer,0.42629297918877285
KMDW,MaxT,2025-08-16,8,Summer,1.3578536096340912
KMDW,MaxT,2025-08-17,8,Summer,1.591811016920218
KMDW,MaxT,2025-08-18,8,Summer,1.7808216810129665
KMDW,MaxT,2025-08-19,8,Summer,0.307311979929878
KMDW,MaxT,2025-08-20,8,Summer,0.6117993070642029
KMDW,MaxT,2025-08-21,8,Summer,2.051969269786312
KMDW,MaxT,2025-08-22,8,Summer,1.24032622414731
KMDW,MaxT,2025-08-23,8,Summer,1.749018202717906
KMDW,MaxT,2025-08-24,8,Summer,0.8487778626522271
KMDW,MaxT,2025-08-25,8,Summer,1.4048910422077654
KMDW,MaxT,2025-08-26,8,Summer,0.2600545416533606
KMDW,MaxT,2025-08-27,8,Summer,0.9682506205944321
KMDW,MaxT,2025-08-28,8,Summer,0.22377068048011495
KMDW,MaxT,2025-08-29,8,Summer,0.4736012480402536
KMDW,MaxT,2025-09-01,9,Summer,0.25919888102193056
KMDW,MaxT,2025-09-02,9,Summer,0.5675400546476794
KMDW,MaxT,2025-09-03,9,Summer,2.1025807200499713
KMDW,MaxT,2025-09-04,9,Summer,0.7042000358640479
KMDW,MaxT,2025-09-05,9,Summer,0.834771305205777
KMDW,MaxT,2025-09-06,9,Summer,0.7267558202327251
KMDW,MaxT,2025-09-07,9,Summer,0.7318662835171779
KMDW,MaxT,2025-09-08,9,Summer,0.4530365820667157
KMDW,MaxT,2025-09-09,9,Summer,0.4470846503692911
KMDW,MaxT,2025-09-10,9,Summer,0.14117308618463653
KMDW,MaxT,2025-09-11,9,Summer,1.6099422104990566
KMDW,MaxT,2025-09-12,9,Summer,0.4396584215090513
KMDW,MaxT,2025-09-13,9,Summer,2.7158933094916478
KMDW,MaxT,2025-09-14,9,Summer,0.2645681935817805
KMDW,MaxT,2025-09-15,9,Summer,0.6411163926501757
KMDW,MaxT,2025-09-16,9,Summer,0.2032167511987808
KMDW,MaxT,2025-09-17,9,Summer,0.5495989524435885
KMDW,MaxT,2025-09-18,9,Summer,0.4434593064976724
KMDW,MaxT,2025-09-19,9,Summer,0.011777653972387725
KMDW,MaxT,2025-09-20,9,Summer,0.33631765543313463
KMDW,MaxT,2025-09-21,9,Summer,2.505944197322762
KMDW,MaxT,2025-09-22,9,Summer,0.23368781705352148
KMDW,MaxT,2025-09-23,9,Summer,1.395337375742443
KMDW,MaxT,2025-09-24,9,Summer,0.4643368975011981
KMDW,MaxT,2025-09-25,9,Summer,0.5350953041814961
KMDW,MaxT,2025-09-26,9,Summer,0.5455402477645777
KMDW,MaxT,2025-09-27,9,Summer,1.0052085474879675
KMDW,MaxT,2025-09-28,9,Summer,0.7004556945579736
KMDW,MaxT,2025-09-29,9,Summer,0.45553537301741187
KMDW,MaxT,2025-09-30,9,Summer,0.0033342884343738888
KMDW,MaxT,2025-10-01,10,Fall,0.49049874731137777
KMDW,MaxT,2025-10-02,10,Fall,0.45101514797779885
KMDW,MaxT,2025-10-03,10,Fall,0.6660005596553589
KMDW,MaxT,2025-10-04,10,Fall,0.05431095102802885
KMDW,MaxT,2025-10-05,10,Fall,0.41189474699397977
KMDW,MaxT,2025-10-06,10,Fall,0.26712455371531973
KMDW,MaxT,2025-10-07,10,Fall,0.9657200156098185
KMDW,MaxT,2025-10-08,10,Fall,1.80070883768542
KMDW,MaxT,2025-10-09,10,Fall,2.420136383775855
KMDW,MaxT,2025-10-10,10,Fall,0.02141397285124924
KMDW,MaxT,2025-10-11,10,Fall,0.9977046934285312
KMDW,MaxT,2025-10-12,10,Fall,0.8733590206382189
KMDW,MaxT,2025-10-13,10,Fall,1.8730697996757613
KMDW,MaxT,2025-10-14,10,Fall,0.004124787681547559
KMDW,MaxT,2025-10-15,10,Fall,0.6676604147723495
KMDW,MaxT,2025-10-16,10,Fall,1.8587696843758579
KMDW,MaxT,2025-10-17,10,Fall,1.0368546142008483
KMDW,MaxT,2025-10-18,10,Fall,0.6886567794438889
KMDW,MaxT,2025-10-19,10,Fall,0.9440717226547122
KMDW,MaxT,2025-10-20,10,Fall,1.0979514716629382
KMDW,MaxT,2025-10-21,10,Fall,0.4300370398819382
KMDW,MaxT,2025-10-22,10,Fall,1.0594564170307592
KMDW,MaxT,2025-10-23,10,Fall,0.010928826333071129
KMDW,MaxT,2025-10-24,10,Fall,1.0987243055750895
KMDW,MaxT,2025-10-25,10,Fall,0.8511848790159888
KMDW,MaxT,2025-10-26,10,Fall,2.312290414480046
KMDW,MaxT,2025-10-27,10,Fall,1.1767289168975452
KMDW,MaxT,2025-10-28,10,Fall,0.9422981446704384
KMDW,MaxT,2025-10-29,10,Fall,0.6215136762008839
KMDW,MaxT,2025-10-30,10,Fall,0.08209603763870632
KMDW,MaxT,2025-10-31,10,Fall,2.2523770598763093
KMDW,MaxT,2025-11-01,11,Fall,1.408136792942642
KMDW,MaxT,2025-11-02,11,Fall,0.1309607258107377
KMDW,MaxT,2025-11-03,11,Fall,1.1033868279496133
KMDW,MaxT,2025-11-04,11,Fall,1.0070332070672663
KMDW,MaxT,2025-11-05,11,Fall,0.5456911458169671
KMDW,MaxT,2025-11-06,11,Fall,0.24026200023409672
KMDW,MaxT,2025-11-07,11,Fall,1.246653146385512
KMDW,MaxT,2025-11-08,11,Fall,1.3917772763229692
KMDW,MaxT,2025-11-09,11,Fall,1.117113242660416
KMDW,MaxT,2025-11-10,11,Fall,0.12305630850680416
KMDW,MaxT,2025-11-11,11,Fall,1.322400649551284
KMDW,MaxT,2025-11-12,11,Fall,1.2924658114941394
KMDW,MaxT,2025-11-13,11,Fall,1.4859121822236432
KMDW,MaxT,2025-11-14,11,Fall,1.4169594032767066
KMDW,MaxT,2025-11-15,11,Fall,1.5234794530444447
KMDW,MaxT,2025-11-16,11,Fall,1.1820859741022574
KMDW,MaxT,2025-11-17,11,Fall,1.6666935247437564
KMDW,MaxT,2025-11-18,11,Fall,0.47553150933884325
KMDW,MaxT,2025-11-19,11,Fall,0.8544996379770566
KMDW,MaxT,2025-11-20,11,Fall,0.5755215353328964
KMDW,MaxT,2025-11-21,11,Fall,0.0769538907184284
KMDW,MaxT,2025-11-22,11,Fall,0.0027177780732756673
KMDW,MaxT,2025-11-23,11,Fall,0.04982190226273531
KMDW,MaxT,2025-11-24,11,Fall,0.9470556658314138
KMDW,MaxT,2025-11-25,11,Fall,0.9945582760880285
KMDW,MaxT,2025-11-26,11,Fall,1.8760620926451423
KMDW,MaxT,2025-11-27,11,Fall,0.14419981076697042
KMDW,MaxT,2025-11-28,11,Fall,0.32593851017551856
KMDW,MaxT,2025-11-29,11,Fall,0.6577566368367833
KMDW,MaxT,2025-11-30,11,Fall,0.15858418502840266
KMDW,MaxT,2025-12-01,12,Fall,0.4746776611241792
KMDW,MaxT,2025-12-02,12,Fall,0.23223416163780186
KMDW,MaxT,2025-12-03,12,Fall,1.1785936972355948
KMDW,MaxT,2025-12-04,12,Fall,0.7305618867712447
KMDW,MaxT,2025-12-05,12,Fall,0.07283712272096565
KMDW,MaxT,2025-12-06,12,Fall,1.212935075502621
KMDW,MaxT,2025-12-07,12,Fall,0.3659746279386482
KMDW,MaxT,2025-12-08,12,Fall,0.7067286313493142
KMDW,MaxT,2025-12-09,12,Fall,1.8469785332458883
KMDW,MaxT,2025-12-10,12,Fall,0.42876179939292314
KMDW,MaxT,2025-12-11,12,Fall,0.04270795557201623
KMDW,MaxT,2025-12-12,12,Fall,0.45156626305310965
KMDW,MaxT,2025-12-13,12,Fall,0.3035141229952387
KMDW,MaxT,2025-12-14,12,Fall,0.42175080890812566
KMDW,MaxT,2025-12-15,12,Fall,0.6225014294013818
KMDW,MaxT,2025-12-16,12,Fall,1.32788119517798
KMDW,MaxT,2025-12-17,12,Fall,0.006462516701233767
KMDW,MaxT,2025-12-18,12,Fall,0.8965381308584099
KMDW,MaxT,2025-12-19,12,Fall,1.4006437651828598
KMDW,MaxT,2025-12-20,12,Fall,1.418784780057436
KMDW,MaxT,2025-12-21,12,Fall,0.5949255789608117
KMDW,MaxT,2025-12-22,12,Fall,0.3021111957263969
KMDW,MaxT,2025-12-23,12,Fall,0.5730392715133661
KMDW,MaxT,2025-12-24,12,Fall,0.25509709715089457
KMDW,MaxT,2025-12-25,12,Fall,0.41031577039640865
KMDW,MaxT,2025-12-26,12,Fall,0.502172460389886
KMDW,MaxT,2025-12-27,12,Fall,0.7760447820183174
KMDW,MaxT,2025-12-28,12,Fall,1.6630187152101996
KMDW,MaxT,2025-12-29,12,Fall,1.4002855064442805
KMDW,MaxT,2025-12-30,12,Fall,0.5152974335623419
KMDW,MaxT,2025-12-31,12,Fall,0.24610551839553807
KMDW,MaxT,2026-01-01,1,Winter,0.7838834407867203
KMDW,MaxT,2026-01-02,1,Winter,1.1349445874463235
KMDW,MaxT,2026-01-03,1,Winter,1.66128302721906
KMDW,MaxT,2026-01-04,1,Winter,0.5499145381338906
KMDW,MaxT,2026-01-05,1,Winter,0.4770201231065059
KMDW,MaxT,2026-01-06,1,Winter,0.2933558195349377
KMDW,MaxT,2026-01-07,1,Winter,0.4457788388974393
KMDW,MaxT,2026-01-08,1,Winter,0.2095623639739017
KMDW,MaxT,2026-01-09,1,Winter,0.32973881998385224
KMDW,MaxT,2026-01-10,1,Winter,0.265841071891721
KMDW,MaxT,2026-01-11,1,Winter,0.027600651045425195
KMDW,MaxT,2026-01-12,1,Winter,0.09854629601640852
KMDW,MaxT,2026-01-13,1,Winter,0.7540346174094026
KMDW,MaxT,2026-01-14,1,Winter,0.5768387031785451
KMDW,MaxT,2026-01-15,1,Winter,0.6762533288665828
KMDW,MaxT,2026-01-16,1,Winter,0.1379782009992141
KMDW,MaxT,2026-01-17,1,Winter,1.488005741335158
KMDW,MaxT,2026-01-18,1,Winter,1.4602239115381295
KMDW,MaxT,2026-01-19,1,Winter,0.763428433772571
KMDW,MaxT,2026-01-20,1,Winter,0.7317551613244646
KMDW,MaxT,2026-01-21,1,Winter,1.429977769699871
KMDW,MaxT,2026-01-22,1,Winter,0.9802810776832622
KMDW,MaxT,2026-01-23,1,Winter,0.08759884164762433
KMDW,MaxT,2026-01-24,1,Winter,0.7657498182528979
KMDW,MaxT,2026-01-25,1,Winter,0.06486385718212162
KMDW,MaxT,2026-01-26,1,Winter,1.213589263754283
KMDW,MaxT,2026-01-27,1,Winter,1.5138069039692397
KMDW,MaxT,2026-01-28,1,Winter,0.08744870782033587
KMDW,MaxT,2026-01-29,1,Winter,1.2302334150693248
KMDW,MaxT,2026-01-30,1,Winter,0.36515292152802914
KMDW,MaxT,2026-01-31,1,Winter,0.1150179989312754
KMDW,MaxT,2026-02-01,2,Winter,1.1130531640689796
KMDW,MaxT,2026-02-02,2,Winter,0.6578835653997466
KMDW,MaxT,2026-02-03,2,Winter,0.6758099915741518
KMDW,MaxT,2026-02-04,2,Winter,0.5886173993347192
KMDW,MaxT,2026-02-05,2,Winter,0.21624255114562274
KMDW,MaxT,2026-02-06,2,Winter,0.48790253432458286
KMDW,MaxT,2026-02-07,2,Winter,0.7199348628083584
KMDW,MaxT,2026-02-08,2,Winter,0.93691368811864
KMDW,MaxT,2026-02-09,2,Winter,0.33435450233350394
KMDW,MaxT,2026-02-10,2,Winter,0.29524051900273207
KMDW,MaxT,2026-02-11,2,Winter,0.33050246737735733
KMDW,MinT,2025-07-01,7,Summer,0.019221540649425606
KMDW,MinT,2025-07-02,7,Summer,0.10937369643451689
KMDW,MinT,2025-07-03,7,Summer,0.13742828087089265
KMDW,MinT,2025-07-04,7,Summer,0.8489017739172482
KMDW,MinT,2025-07-05,7,Summer,0.9508370078769417
KMDW,MinT,2025-07-06,7,Summer,0.3429504297844801
KMDW,MinT,2025-07-07,7,Summer,1.069628652098288
KMDW,MinT,2025-07-08,7,Summer,0.6606473499404331
KMDW,MinT,2025-07-09,7,Summer,0.3980988515381796
KMDW,MinT,2025-07-10,7,Summer,1.2049353988607265
KMDW,MinT,2025-07-11,7,Summer,1.12487770981474
KMDW,MinT,2025-07-12,7,Summer,0.22485223548267186
KMDW,MinT,2025-07-13,7,Summer,0.5220274409336696
KMDW,MinT,2025-07-14,7,Summer,0.05130737694541665
KMDW,MinT,2025-07-15,7,Summer,0.18613732821874862
KMDW,MinT,2025-07-16,7,Summer,3.1975301357388872
KMDW,MinT,2025-07-17,7,Summer,1.31367631999278
KMDW,MinT,2025-07-18,7,Summer,0.07142843036933044
KMDW,MinT,2025-07-19,7,Summer,1.0404030131815603
KMDW,MinT,2025-07-20,7,Summer,0.4739558713917802
KMDW,MinT,2025-07-21,7,Summer,0.008862620664217502
KMDW,MinT,2025-07-22,7,Summer,1.3964302306524559
KMDW,MinT,2025-07-23,7,Summer,0.15494983544407148
KMDW,MinT,2025-07-24,7,Summer,0.5490941955036988
KMDW,MinT,2025-07-25,7,Summer,0.1985492439754637
KMDW,MinT,2025-07-26,7,Summer,0.8170426287291264
KMDW,MinT,2025-07-27,7,Summer,1.8740085560837372
KMDW,MinT,2025-07-28,7,Summer,1.936574281799551
KMDW,MinT,2025-07-29,7,Summer,1.107937943509512
KMDW,MinT,2025-07-30,7,Summer,1.5925867335170096
KMDW,MinT,2025-07-31,7,Summer,0.5769389371251066
KMDW,MinT,2025-08-01,8,Summer,0.954856043541227
KMDW,MinT,2025-08-02,8,Summer,0.22929238683119024
KMDW,MinT,2025-08-03,8,Summer,0.8957777364352637
KMDW,MinT,2025-08-04,8,Summer,0.8877334858614887
KMDW,MinT,2025-08-05,8,Summer,1.1866023119298887
KMDW,MinT,2025-08-06,8,Summer,0.4855833796362532
KMDW,MinT,2025-08-07,8,Summer,0.9662707423609618
KMDW,MinT,2025-08-08,8,Summer,0.4248639439799575
KMDW,MinT,2025-08-09,8,Summer,2.0868046899106076
KMDW,MinT,2025-08-10,8,Summer,1.1395695899510088
KMDW,MinT,2025-08-11,8,Summer,0.09235040314977994
KMDW,MinT,2025-08-12,8,Summer,1.881776304756471
KMDW,MinT,2025-08-13,8,Summer,0.7288244700176421
KMDW,MinT,2025-08-14,8,Summer,0.23393983480664815
KMDW,MinT,2025-08-15,8,Summer,1.1870161735610907
KMDW,MinT,2025-08-16,8,Summer,0.6102998907053063
KMDW,MinT,2025-08-17,8,Summer,1.7370621132537565
KMDW,MinT,2025-08-18,8,Summer,0.8077904635105426
KMDW,MinT,2025-08-19,8,Summer,0.33137889600828885
KMDW,MinT,2025-08-20,8,Summer,0.3792825429040647
KMDW,MinT,2025-08-21,8,Summer,1.0034513854280362
KMDW,MinT,2025-08-22,8,Summer,0.4838405375679713
KMDW,MinT,2025-08-23,8,Summer,0.1552618422490042
KMDW,MinT,2025-08-24,8,Summer,0.19193293887740026
KMDW,MinT,2025-08-25,8,Summer,0.6099526909815438
KMDW,MinT,2025-08-26,8,Summer,0.1410474956598975
KMDW,MinT,2025-08-27,8,Summer,1.3015499535837236
KMDW,MinT,2025-08-28,8,Summer,1.1737314750452015
KMDW,MinT,2025-08-29,8,Summer,0.22905905032762064
KMDW,MinT,2025-09-01,9,Summer,1.099618983762653
KMDW,MinT,2025-09-02,9,Summer,1.2336246138057518
KMDW,MinT,2025-09-03,9,Summer,1.8122654946018528
KMDW,MinT,2025-09-04,9,Summer,1.2597244810181891
KMDW,MinT,2025-09-05,9,Summer,0.28772309391826667
KMDW,MinT,2025-09-06,9,Summer,0.6814780713853281
KMDW,MinT,2025-09-07,9,Summer,0.4165987685069723
KMDW,MinT,2025-09-08,9,Summer,2.032232124208818
KMDW,MinT,2025-09-09,9,Summer,1.9925870003658162
KMDW,MinT,2025-09-10,9,Summer,0.9569242977201071
KMDW,MinT,2025-09-11,9,Summer,0.737363428130621
KMDW,MinT,2025-09-12,9,Summer,1.4412226088122964
KMDW,MinT,2025-09-13,9,Summer,1.3436088128995891
KMDW,MinT,2025-09-14,9,Summer,1.6396277292790558
KMDW,MinT,2025-09-15,9,Summer,2.510615858926897
KMDW,MinT,2025-09-16,9,Summer,0.2782040671816617
KMDW,MinT,2025-09-17,9,Summer,0.5149169324798848
KMDW,MinT,2025-09-18,9,Summer,1.9505305398103303
KMDW,MinT,2025-09-19,9,Summer,1.9697530782735555
KMDW,MinT,2025-09-20,9,Summer,0.3150495585537385
KMDW,MinT,2025-09-21,9,Summer,0.41621806377941084
KMDW,MinT,2025-09-22,9,Summer,0.3963493056901086
KMDW,MinT,2025-09-23,9,Summer,0.8880659141325395
KMDW,MinT,2025-09-24,9,Summer,0.8110031024131246
KMDW,MinT,2025-09-25,9,Summer,1.7136727682909054
KMDW,MinT,2025-09-26,9,Summer,1.3695163353064785
KMDW,MinT,2025-09-27,9,Summer,0.8804314956473789
KMDW,MinT,2025-09-28,9,Summer,1.3343339916346508
KMDW,MinT,2025-09-29,9,Summer,2.670800336165584
KMDW,MinT,2025-09-30,9,Summer,0.9956401716293328
KMDW,MinT,2025-10-01,10,Fall,0.6769949640716248
KMDW,MinT,2025-10-02,10,Fall,0.6906633515542495
KMDW,MinT,2025-10-03,10,Fall,0.5256098425582394
KMDW,MinT,2025-10-04,10,Fall,0.9118137464360387
KMDW,MinT,2025-10-05,10,Fall,0.7688874812322268
KMDW,MinT,2025-10-06,10,Fall,0.43726352101649013
KMDW,MinT,2025-10-07,10,Fall,0.569139020268743
KMDW,MinT,2025-10-08,10,Fall,0.24746825246715787
KMDW,MinT,2025-10-09,10,Fall,0.2534709367735246
KMDW,MinT,2025-10-10,10,Fall,0.000754575855530959
KMDW,MinT,2025-10-11,10,Fall,1.077725083996988
KMDW,MinT,2025-10-12,10,Fall,1.002765833404922
KMDW,MinT,2025-10-13,10,Fall,1.242187879247119
KMDW,MinT,2025-10-14,10,Fall,0.005931111392655453
KMDW,MinT,2025-10-15,10,Fall,1.650594948023823
KMDW,MinT,2025-10-16,10,Fall,1.148357436152672
KMDW,MinT,2025-10-17,10,Fall,1.0095840540974876
KMDW,MinT,2025-10-18,10,Fall,0.9290852080384013
KMDW,MinT,2025-10-19,10,Fall,0.7104561491709944
KMDW,MinT,2025-10-20,10,Fall,0.6110950929801788
KMDW,MinT,2025-10-21,10,Fall,0.07033124331807983
KMDW,MinT,2025-10-22,10,Fall,0.8781549661816399
KMDW,MinT,2025-10-23,10,Fall,1.6027141698932041
KMDW,MinT,2025-10-24,10,Fall,0.8141324017517633
KMDW,MinT,2025-10-25,10,Fall,1.7965461380200836
KMDW,MinT,2025-10-26,10,Fall,0.01788038718038365
KMDW,MinT,2025-10-27,10,Fall,0.4822495112321832
KMDW,MinT,2025-10-28,10,Fall,1.9038725641928949
KMDW,MinT,2025-10-29,10,Fall,0.1382389681155871
KMDW,MinT,2025-10-30,10,Fall,1.3501626853544408
KMDW,MinT,2025-10-31,10,Fall,0.36990696003270784
KMDW,MinT,2025-11-01,11,Fall,0.24806363806689546
KMDW,MinT,2025-11-02,11,Fall,2.9183151659365336
KMDW,MinT,2025-11-03,11,Fall,0.37293610338879546
KMDW,MinT,2025-11-04,11,Fall,1.1141159348991607
KMDW,MinT,2025-11-05,11,Fall,1.0591737687690141
KMDW,MinT,2025-11-06,11,Fall,0.8261130811803525
KMDW,MinT,2025-11-07,11,Fall,1.7609944861010263
KMDW,MinT,2025-11-08,11,Fall,0.19815789137952322
KMDW,MinT,2025-11-09,11,Fall,0.840881986096452
KMDW,MinT,2025-11-10,11,Fall,0.35191937787604033
KMDW,MinT,2025-11-11,11,Fall,1.0767069443876416
KMDW,MinT,2025-11-12,11,Fall,0.3421586684854674
KMDW,MinT,2025-11-13,11,Fall,0.5711376410292885
KMDW,MinT,2025-11-14,11,Fall,0.9942932132433953
KMDW,MinT,2025-11-15,11,Fall,1.2607971745064859
KMDW,MinT,2025-11-16,11,Fall,0.12426678839016603
KMDW,MinT,2025-11-17,11,Fall,2.236914224876685
KMDW,MinT,2025-11-18,11,Fall,1.6866734249325148
KMDW,MinT,2025-11-19,11,Fall,0.4719449206612154
KMDW,MinT,2025-11-20,11,Fall,0.13066625457250325
KMDW,MinT,2025-11-21,11,Fall,1.0196586637945657
KMDW,MinT,2025-11-22,11,Fall,0.6438807156124113
KMDW,MinT,2025-11-23,11,Fall,1.8340687360047312
KMDW,MinT,2025-11-24,11,Fall,2.6676718362291467
KMDW,MinT,2025-11-25,11,Fall,3.2338808046254783
KMDW,MinT,2025-11-26,11,Fall,0.8112660428851122
KMDW,MinT,2025-11-27,11,Fall,2.3644669514047223
KMDW,MinT,2025-11-28,11,Fall,1.8369021402086894
KMDW,MinT,2025-11-29,11,Fall,0.6746033700344292
KMDW,MinT,2025-11-30,11,Fall,4.368031443149919
KMDW,MinT,2025-12-01,12,Fall,4.407367740155317
KMDW,MinT,2025-12-02,12,Fall,0.9278127135921075
KMDW,MinT,2025-12-03,12,Fall,1.3527683944422186
KMDW,MinT,2025-12-04,12,Fall,2.7598623433505827
KMDW,MinT,2025-12-05,12,Fall,1.2081240899495729
KMDW,MinT,2025-12-06,12,Fall,0.5507190648132543
KMDW,MinT,2025-12-07,12,Fall,1.3655972095811784
KMDW,MinT,2025-12-08,12,Fall,3.1525195413719995
KMDW,MinT,2025-12-09,12,Fall,1.6788990442801683
KMDW,MinT,2025-12-10,12,Fall,1.7730014693961458
KMDW,MinT,2025-12-11,12,Fall,3.39188015449297
KMDW,MinT,2025-12-12,12,Fall,0.7915132564157297
KMDW,MinT,2025-12-13,12,Fall,1.2707602232661088
KMDW,MinT,2025-12-14,12,Fall,0.8797535839080872
KMDW,MinT,2025-12-15,12,Fall,0.6516459482665402
KMDW,MinT,2025-12-16,12,Fall,1.4549926258386137
KMDW,MinT,2025-12-17,12,Fall,2.2344575036800833
KMDW,MinT,2025-12-18,12,Fall,3.5382713995962227
KMDW,MinT,2025-12-19,12,Fall,0.06902695973345807
KMDW,MinT,2025-12-20,12,Fall,0.9706029829657901
KMDW,MinT,2025-12-21,12,Fall,0.3054258756971002
KMDW,MinT,2025-12-22,12,Fall,1.0291052703279462
KMDW,MinT,2025-12-23,12,Fall,1.9807356057436607
KMDW,MinT,2025-12-24,12,Fall,1.0617997716586203
KMDW,MinT,2025-12-25,12,Fall,1.186557073731322
KMDW,MinT,2025-12-26,12,Fall,0.33484024014203584
KMDW,MinT,2025-12-27,12,Fall,0.8653288629068854
KMDW,MinT,2025-12-28,12,Fall,4.663370380389797
KMDW,MinT,2025-12-29,12,Fall,0.46200018840842283
KMDW,MinT,2025-12-30,12,Fall,2.2357915025886896
KMDW,MinT,2025-12-31,12,Fall,2.30500381485626
KMDW,MinT,2026-01-01,1,Winter,0.663729584415039
KMDW,MinT,2026-01-02,1,Winter,1.4697106672128974
KMDW,MinT,2026-01-03,1,Winter,0.6988408670070747
KMDW,MinT,2026-01-04,1,Winter,0.7224611885035408
KMDW,MinT,2026-01-05,1,Winter,0.33625689706826734
KMDW,MinT,2026-01-06,1,Winter,0.5692593965740542
KMDW,MinT,2026-01-07,1,Winter,0.9118181232632949
KMDW,MinT,2026-01-08,1,Winter,0.5085871771620347
KMDW,MinT,2026-01-09,1,Winter,0.1794141888735581
KMDW,MinT,2026-01-10,1,Winter,2.2954195639629233
KMDW,MinT,2026-01-11,1,Winter,0.45272050317453605
KMDW,MinT,2026-01-12,1,Winter,0.11551756316332273
KMDW,MinT,2026-01-13,1,Winter,0.15908685967578862
KMDW,MinT,2026-01-14,1,Winter,0.9724386875225157
KMDW,MinT,2026-01-15,1,Winter,0.13760520085443595
KMDW,MinT,2026-01-16,1,Winter,1.8289628716564614
KMDW,MinT,2026-01-17,1,Winter,0.12671808498726378
KMDW,MinT,2026-01-18,1,Winter,1.0097542120683691
KMDW,MinT,2026-01-19,1,Winter,0.019546106977007316
KMDW,MinT,2026-01-20,1,Winter,0.042749353173437754
KMDW,MinT,2026-01-21,1,Winter,0.9327775097953825
KMDW,MinT,2026-01-22,1,Winter,3.1127360503651733
KMDW,MinT,2026-01-23,1,Winter,1.4443568462561451
KMDW,MinT,2026-01-24,1,Winter,0.9125316160013108
KMDW,MinT,2026-01-25,1,Winter,0.5295102400076317
KMDW,MinT,2026-01-26,1,Winter,0.4479792250512282
KMDW,MinT,2026-01-27,1,Winter,0.06208189533239583
KMDW,MinT,2026-01-28,1,Winter,0.7025915233185323
KMDW,MinT,2026-01-29,1,Winter,0.36648230907865464
KMDW,MinT,2026-01-30,1,Winter,2.305098523216844
KMDW,MinT,2026-01-31,1,Winter,0.13357112280576722
KMDW,MinT,2026-02-01,2,Winter,0.48248785617505696
KMDW,MinT,2026-02-02,2,Winter,2.7056107373146894
KMDW,MinT,2026-02-03,2,Winter,2.702294986634614
KMDW,MinT,2026-02-04,2,Winter,2.6331118220029825
KMDW,MinT,2026-02-05,2,Winter,0.61192650859393
KMDW,MinT,2026-02-06,2,Winter,1.4235410035949094
KMDW,MinT,2026-02-07,2,Winter,0.2239537872561197
KMDW,MinT,2026-02-08,2,Winter,2.438071874303798
KMDW,MinT,2026-02-09,2,Winter,0.5916611474726459
KMDW,MinT,2026-02-10,2,Winter,0.901111087087962
KMDW,MinT,2026-02-11,2,Winter,2.394639019560845
KMSP,MaxT,2025-07-01,7,Summer,0.8813622442115445
KMSP,MaxT,2025-07-02,7,Summer,0.038607453562420346
KMSP,MaxT,2025-07-03,7,Summer,0.31049547544481015
KMSP,MaxT,2025-07-04,7,Summer,0.02130088077461778
